element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable,leftCommitid,rightCommitid,sumLable
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\private addPublishmentPoliciesStreams(newPSPublishPluginMapping Map<String,Set<String>>, addedPolicyIds List<String>, addedStreamIds List<String>, pubName String) : void",2016/11/28 20:37,2016/11/8 11:32,Remove Parameter,70600b2609c20c3f1385e60813823abf48c63c0310,Rename Method,607e74a7485d557016b39ad4c7910ec732c21c480,70600b2609c20c3f1385e60813823abf48c63c03,607e74a7485d557016b39ad4c7910ec732c21c48,70600b2609c20c3f1385e60813823abf48c63c0310607e74a7485d557016b39ad4c7910ec732c21c480
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\private addPublishmentPoliciesStreams(newPSPublishPluginMapping Map<String,Set<String>>, addedPolicyIds List<String>, addedStreamIds List<String>, pubName String) : void",2016/11/28 20:37,2016/11/8 11:32,Remove Parameter,70600b2609c20c3f1385e60813823abf48c63c0310,Extract Variable,607e74a7485d557016b39ad4c7910ec732c21c486,70600b2609c20c3f1385e60813823abf48c63c03,607e74a7485d557016b39ad4c7910ec732c21c48,70600b2609c20c3f1385e60813823abf48c63c0310607e74a7485d557016b39ad4c7910ec732c21c486
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\private addPublishmentPoliciesStreams(newPSPublishPluginMapping Map<String,Set<String>>, addedPolicyIds List<String>, addedStreamIds List<String>, pubName String) : void",2016/11/28 20:37,2016/11/8 11:32,Remove Parameter,70600b2609c20c3f1385e60813823abf48c63c0310,Change Parameter Type,607e74a7485d557016b39ad4c7910ec732c21c487,70600b2609c20c3f1385e60813823abf48c63c03,607e74a7485d557016b39ad4c7910ec732c21c48,70600b2609c20c3f1385e60813823abf48c63c0310607e74a7485d557016b39ad4c7910ec732c21c487
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\private addPublishmentPoliciesStreams(newPSPublishPluginMapping Map<String,Set<String>>, addedPolicyIds List<String>, addedStreamIds List<String>, pubName String) : void",2016/11/28 20:37,2016/11/8 11:32,Remove Parameter,70600b2609c20c3f1385e60813823abf48c63c0310,Rename Parameter,607e74a7485d557016b39ad4c7910ec732c21c488,70600b2609c20c3f1385e60813823abf48c63c03,607e74a7485d557016b39ad4c7910ec732c21c48,70600b2609c20c3f1385e60813823abf48c63c0310607e74a7485d557016b39ad4c7910ec732c21c488
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\private addPublishmentPoliciesStreams(newPSPublishPluginMapping Map<String,Set<String>>, addedPolicyIds List<String>, addedStreamIds List<String>, pubName String) : void",2016/11/28 20:37,2016/11/8 11:32,Remove Parameter,70600b2609c20c3f1385e60813823abf48c63c0310,Add Parameter,607e74a7485d557016b39ad4c7910ec732c21c489,70600b2609c20c3f1385e60813823abf48c63c03,607e74a7485d557016b39ad4c7910ec732c21c48,70600b2609c20c3f1385e60813823abf48c63c0310607e74a7485d557016b39ad4c7910ec732c21c489
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/runner/AlertBolt.java\public onAlertBoltSpecChange(spec AlertBoltSpec, sds Map<String,StreamDefinition>) : void",2016/11/28 20:37,2016/7/26 8:32,Add Method Annotation,70600b2609c20c3f1385e60813823abf48c63c0312,Add Method Modifier,f1a93b1bbc29aadbda5f09ddf2622252e8893b0b1,70600b2609c20c3f1385e60813823abf48c63c03,f1a93b1bbc29aadbda5f09ddf2622252e8893b0b,70600b2609c20c3f1385e60813823abf48c63c0312f1a93b1bbc29aadbda5f09ddf2622252e8893b0b1
eagle-core/eagle-common/src/test/java/org/apache/eagle/common/TestSerializableUtils.java\@Ignore,2016/11/28 16:46,2016/11/11 11:19,Remove Class Annotation,7976858ee068ca4a85d67f70f7bf574f3e75115f0,Add Class Annotation,75ab7722cd9e87e2380d9fac4fd6922513cc23f30,7976858ee068ca4a85d67f70f7bf574f3e75115f,75ab7722cd9e87e2380d9fac4fd6922513cc23f3,7976858ee068ca4a85d67f70f7bf574f3e75115f075ab7722cd9e87e2380d9fac4fd6922513cc23f30
eagle-core/eagle-common/src/test/java/org/apache/eagle/common/TestSerializableUtils.java\org.apache.eagle.common.TestSerializableUtils,2016/11/28 16:46,2016/11/11 11:19,Remove Class Annotation,7976858ee068ca4a85d67f70f7bf574f3e75115f0,Add Class Annotation,75ab7722cd9e87e2380d9fac4fd6922513cc23f30,7976858ee068ca4a85d67f70f7bf574f3e75115f,75ab7722cd9e87e2380d9fac4fd6922513cc23f3,7976858ee068ca4a85d67f70f7bf574f3e75115f075ab7722cd9e87e2380d9fac4fd6922513cc23f30
"eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/service/impl/ApplicationHealthCheckEmailPublisher.java\public onUnHealthApplication(results Map<String,HealthCheck.Result>) : void",2016/11/24 20:19,2016/11/23 20:09,Add Parameter,8042f9e44201b485537ac7a96d729dc9e4f1d6940,Add Parameter,929a21da7182986dc62db953639e27cc983f6f230,8042f9e44201b485537ac7a96d729dc9e4f1d694,929a21da7182986dc62db953639e27cc983f6f23,8042f9e44201b485537ac7a96d729dc9e4f1d6940929a21da7182986dc62db953639e27cc983f6f230
"eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/service/impl/ApplicationHealthCheckEmailPublisher.java\public onUnHealthApplication(results Map<String,HealthCheck.Result>) : void",2016/11/24 20:19,2016/11/23 20:09,Add Parameter,8042f9e44201b485537ac7a96d729dc9e4f1d6940,Remove Parameter,929a21da7182986dc62db953639e27cc983f6f231,8042f9e44201b485537ac7a96d729dc9e4f1d694,929a21da7182986dc62db953639e27cc983f6f23,8042f9e44201b485537ac7a96d729dc9e4f1d6940929a21da7182986dc62db953639e27cc983f6f231
"eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/service/impl/ApplicationHealthCheckEmailPublisher.java\public onUnHealthApplication(results Map<String,HealthCheck.Result>) : void",2016/11/24 20:19,2016/11/23 20:09,Add Parameter,8042f9e44201b485537ac7a96d729dc9e4f1d6940,Remove Parameter,929a21da7182986dc62db953639e27cc983f6f232,8042f9e44201b485537ac7a96d729dc9e4f1d694,929a21da7182986dc62db953639e27cc983f6f23,8042f9e44201b485537ac7a96d729dc9e4f1d6940929a21da7182986dc62db953639e27cc983f6f232
"eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/service/ApplicationHealthCheckPublisher.java\public onUnHealthApplication(results Map<String,HealthCheck.Result>) : void",2016/11/24 20:19,2016/11/23 20:09,Add Parameter,8042f9e44201b485537ac7a96d729dc9e4f1d6941,Remove Parameter,929a21da7182986dc62db953639e27cc983f6f233,8042f9e44201b485537ac7a96d729dc9e4f1d694,929a21da7182986dc62db953639e27cc983f6f23,8042f9e44201b485537ac7a96d729dc9e4f1d6941929a21da7182986dc62db953639e27cc983f6f233
"eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/service/ApplicationHealthCheckPublisher.java\public onUnHealthApplication(results Map<String,HealthCheck.Result>) : void",2016/11/24 20:19,2016/11/23 20:09,Add Parameter,8042f9e44201b485537ac7a96d729dc9e4f1d6941,Add Parameter,929a21da7182986dc62db953639e27cc983f6f234,8042f9e44201b485537ac7a96d729dc9e4f1d694,929a21da7182986dc62db953639e27cc983f6f23,8042f9e44201b485537ac7a96d729dc9e4f1d6941929a21da7182986dc62db953639e27cc983f6f234
"eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/service/ApplicationHealthCheckPublisher.java\public onUnHealthApplication(results Map<String,HealthCheck.Result>) : void",2016/11/24 20:19,2016/11/23 20:09,Add Parameter,8042f9e44201b485537ac7a96d729dc9e4f1d6941,Remove Parameter,929a21da7182986dc62db953639e27cc983f6f235,8042f9e44201b485537ac7a96d729dc9e4f1d694,929a21da7182986dc62db953639e27cc983f6f23,8042f9e44201b485537ac7a96d729dc9e4f1d6941929a21da7182986dc62db953639e27cc983f6f235
"eagle-jpm/eagle-jpm-mr-running/src/test/java/org/apache/eagle/jpm/mr/running/MRRunningJobApplicationTest.java\@PrepareForTest({InputStreamUtils.class,MRRunningJobFetchSpout.class})",2016/11/24 15:48,2016/11/23 11:40,Modify Class Annotation,65de7b0acaeff274b07b2e9318fcb6c41d77deed0,Add Class Annotation,7499be694a6ae2c334751d49927cc5eaac6f5f2b4,65de7b0acaeff274b07b2e9318fcb6c41d77deed,7499be694a6ae2c334751d49927cc5eaac6f5f2b,65de7b0acaeff274b07b2e9318fcb6c41d77deed07499be694a6ae2c334751d49927cc5eaac6f5f2b4
eagle-jpm/eagle-jpm-mr-running/src/test/java/org/apache/eagle/jpm/mr/running/MRRunningJobApplicationTest.java\org.apache.eagle.jpm.mr.running.MRRunningJobApplicationTest,2016/11/24 15:48,2016/11/23 11:40,Modify Class Annotation,65de7b0acaeff274b07b2e9318fcb6c41d77deed0,Add Class Annotation,7499be694a6ae2c334751d49927cc5eaac6f5f2b3,65de7b0acaeff274b07b2e9318fcb6c41d77deed,7499be694a6ae2c334751d49927cc5eaac6f5f2b,65de7b0acaeff274b07b2e9318fcb6c41d77deed07499be694a6ae2c334751d49927cc5eaac6f5f2b3
eagle-jpm/eagle-jpm-mr-running/src/test/java/org/apache/eagle/jpm/mr/running/MRRunningJobApplicationTest.java\org.apache.eagle.jpm.mr.running.MRRunningJobApplicationTest,2016/11/24 15:48,2016/11/23 11:40,Modify Class Annotation,65de7b0acaeff274b07b2e9318fcb6c41d77deed0,Add Class Annotation,7499be694a6ae2c334751d49927cc5eaac6f5f2b4,65de7b0acaeff274b07b2e9318fcb6c41d77deed,7499be694a6ae2c334751d49927cc5eaac6f5f2b,65de7b0acaeff274b07b2e9318fcb6c41d77deed07499be694a6ae2c334751d49927cc5eaac6f5f2b4
eagle-jpm/eagle-jpm-mr-running/src/test/java/org/apache/eagle/jpm/mr/running/MRRunningJobApplicationTest.java\org.apache.eagle.jpm.mr.running.MRRunningJobApplicationTest,2016/11/24 15:48,2016/11/23 11:40,Modify Class Annotation,65de7b0acaeff274b07b2e9318fcb6c41d77deed0,Add Class Annotation,7499be694a6ae2c334751d49927cc5eaac6f5f2b5,65de7b0acaeff274b07b2e9318fcb6c41d77deed,7499be694a6ae2c334751d49927cc5eaac6f5f2b,65de7b0acaeff274b07b2e9318fcb6c41d77deed07499be694a6ae2c334751d49927cc5eaac6f5f2b5
eagle-jpm/eagle-jpm-mr-history/src/main/java/org/apache/eagle/jpm/mr/history/MRHistoryJobApplicationHealthCheck.java\org.apache.eagle.jpm.mr.history.MRHistoryJobApplicationHealthCheck,2016/11/22 15:15,2016/11/22 9:53,Extract Superclass,7471eced641b132df7e2950a93a00914be75cc970,Extract Superclass,14d55dd51eaf3ccd51d28f23ad151ccd916d70aa0,7471eced641b132df7e2950a93a00914be75cc97,14d55dd51eaf3ccd51d28f23ad151ccd916d70aa,7471eced641b132df7e2950a93a00914be75cc97014d55dd51eaf3ccd51d28f23ad151ccd916d70aa0
"eagle-core/eagle-app/eagle-app-base/src/main/java/org/apache/eagle/app/service/impl/ApplicationManagementServiceImpl.java\public ApplicationManagementServiceImpl(config Config, siteEntityService SiteEntityService, applicationProviderService ApplicationProviderService, applicationEntityService ApplicationEntityService, alertMetadataService IMetadataDao)",2016/11/15 13:33,2016/8/26 5:13,Add Parameter,c1ce6ea4f62c2f2ed53099e0b0ccb3a130128c300,Add Parameter,c5d05abd1d5f71d78dbe9a577a3975dc5b964d511,c1ce6ea4f62c2f2ed53099e0b0ccb3a130128c30,c5d05abd1d5f71d78dbe9a577a3975dc5b964d51,c1ce6ea4f62c2f2ed53099e0b0ccb3a130128c300c5d05abd1d5f71d78dbe9a577a3975dc5b964d511
eagle-server/src/main/java/org/apache/eagle/server/ServerConfig.java\package getServerName() : String,2016/11/10 12:26,2016/7/23 0:50,Change Method Access Modifier,3099a9e8ccabd3c371afe8f61fd8a1a1510832322,Change Method Access Modifier,e73e35da0fa778564fb23582478541fe390f2a0a39,3099a9e8ccabd3c371afe8f61fd8a1a151083232,e73e35da0fa778564fb23582478541fe390f2a0a,3099a9e8ccabd3c371afe8f61fd8a1a1510832322e73e35da0fa778564fb23582478541fe390f2a0a39
"eagle-jpm/eagle-jpm-mr-running/src/main/java/org/apache/eagle/jpm/mr/running/parser/MRJobParser.java\public MRJobParser(endpointConfig MRRunningJobConfig.EndpointConfig, eagleServiceConfig MRRunningJobConfig.EagleServiceConfig, app AppInfo, mrJobMap Map<String,JobExecutionAPIEntity>, runningJobManager MRRunningJobManager, rmResourceFetcher ResourceFetcher, configKeys List<String>)",2016/11/9 10:47,2016/10/19 12:05,Add Parameter,ab3ed13e18c85fa3fd64a08a070aaf24391aeb1e0,Change Parameter Type,71a4bb013c2acabb54e03d8988f5b07c4923384c0,ab3ed13e18c85fa3fd64a08a070aaf24391aeb1e,71a4bb013c2acabb54e03d8988f5b07c4923384c,ab3ed13e18c85fa3fd64a08a070aaf24391aeb1e071a4bb013c2acabb54e03d8988f5b07c4923384c0
"eagle-jpm/eagle-jpm-mr-running/src/main/java/org/apache/eagle/jpm/mr/running/parser/MRJobParser.java\public MRJobParser(endpointConfig MRRunningJobConfig.EndpointConfig, eagleServiceConfig MRRunningJobConfig.EagleServiceConfig, app AppInfo, mrJobMap Map<String,JobExecutionAPIEntity>, runningJobManager MRRunningJobManager, rmResourceFetcher ResourceFetcher, configKeys List<String>)",2016/11/9 10:47,2016/10/19 12:05,Add Parameter,ab3ed13e18c85fa3fd64a08a070aaf24391aeb1e0,Rename Parameter,71a4bb013c2acabb54e03d8988f5b07c4923384c1,ab3ed13e18c85fa3fd64a08a070aaf24391aeb1e,71a4bb013c2acabb54e03d8988f5b07c4923384c,ab3ed13e18c85fa3fd64a08a070aaf24391aeb1e071a4bb013c2acabb54e03d8988f5b07c4923384c1
"eagle-jpm/eagle-jpm-mr-running/src/main/java/org/apache/eagle/jpm/mr/running/storm/MRRunningJobParseBolt.java\public MRRunningJobParseBolt(eagleServiceConfig MRRunningJobConfig.EagleServiceConfig, endpointConfig MRRunningJobConfig.EndpointConfig, zkStateConfig MRRunningJobConfig.ZKStateConfig, configKeys List<String>)",2016/11/9 10:47,2016/10/19 12:05,Add Parameter,ab3ed13e18c85fa3fd64a08a070aaf24391aeb1e1,Remove Parameter,71a4bb013c2acabb54e03d8988f5b07c4923384c5,ab3ed13e18c85fa3fd64a08a070aaf24391aeb1e,71a4bb013c2acabb54e03d8988f5b07c4923384c,ab3ed13e18c85fa3fd64a08a070aaf24391aeb1e171a4bb013c2acabb54e03d8988f5b07c4923384c5
eagle-core/eagle-alert-parent/eagle-alert/alert-coordinator/src/main/java/org/apache/eagle/alert/coordinator/Coordinator.java\public schedule(option ScheduleOption) : ScheduleState,2016/11/8 21:12,2016/7/7 8:53,Add Thrown Exception Type,f21145635a609dc25477f0384cbb14fb17fbd0be1,Add Method Modifier,72a1501c3ff645d93067b4fd9907f8183c2763b67,f21145635a609dc25477f0384cbb14fb17fbd0be,72a1501c3ff645d93067b4fd9907f8183c2763b6,f21145635a609dc25477f0384cbb14fb17fbd0be172a1501c3ff645d93067b4fd9907f8183c2763b67
eagle-core/eagle-alert-parent/eagle-alert/alert-coordinator/src/main/java/org/apache/eagle/alert/coordinator/Coordinator.java\public startSchedule() : void,2016/11/8 21:12,2016/7/7 8:53,Replace Anonymous With Lambda,f21145635a609dc25477f0384cbb14fb17fbd0be2,Extract Method,72a1501c3ff645d93067b4fd9907f8183c2763b66,f21145635a609dc25477f0384cbb14fb17fbd0be,72a1501c3ff645d93067b4fd9907f8183c2763b6,f21145635a609dc25477f0384cbb14fb17fbd0be272a1501c3ff645d93067b4fd9907f8183c2763b66
eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\pubIds : List<String>,2016/11/8 11:32,2016/9/28 8:25,Change Variable Type,607e74a7485d557016b39ad4c7910ec732c21c481,Extract Variable,1fa490e0c5b0c1b827791909968fcee7adc8ea7c0,607e74a7485d557016b39ad4c7910ec732c21c48,1fa490e0c5b0c1b827791909968fcee7adc8ea7c,607e74a7485d557016b39ad4c7910ec732c21c4811fa490e0c5b0c1b827791909968fcee7adc8ea7c0
eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\private notifyAlert(event AlertStreamEvent) : void,2016/11/8 11:32,2016/9/28 8:25,Change Variable Type,607e74a7485d557016b39ad4c7910ec732c21c481,Extract Variable,1fa490e0c5b0c1b827791909968fcee7adc8ea7c0,607e74a7485d557016b39ad4c7910ec732c21c48,1fa490e0c5b0c1b827791909968fcee7adc8ea7c,607e74a7485d557016b39ad4c7910ec732c21c4811fa490e0c5b0c1b827791909968fcee7adc8ea7c0
eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\private notifyAlert(event AlertStreamEvent) : void,2016/11/8 11:32,2016/9/28 1:23,Change Variable Type,607e74a7485d557016b39ad4c7910ec732c21c481,Rename Variable,0fac33799e21ae92d9b4a7e98e5090b032145b062,607e74a7485d557016b39ad4c7910ec732c21c48,0fac33799e21ae92d9b4a7e98e5090b032145b06,607e74a7485d557016b39ad4c7910ec732c21c4810fac33799e21ae92d9b4a7e98e5090b032145b062
eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\private notifyAlert(event AlertStreamEvent) : void,2016/11/8 11:32,2016/9/28 8:25,Add Variable Annotation,607e74a7485d557016b39ad4c7910ec732c21c482,Extract Variable,1fa490e0c5b0c1b827791909968fcee7adc8ea7c0,607e74a7485d557016b39ad4c7910ec732c21c48,1fa490e0c5b0c1b827791909968fcee7adc8ea7c,607e74a7485d557016b39ad4c7910ec732c21c4821fa490e0c5b0c1b827791909968fcee7adc8ea7c0
eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\private notifyAlert(event AlertStreamEvent) : void,2016/11/8 11:32,2016/9/28 1:23,Add Variable Annotation,607e74a7485d557016b39ad4c7910ec732c21c482,Rename Variable,0fac33799e21ae92d9b4a7e98e5090b032145b062,607e74a7485d557016b39ad4c7910ec732c21c48,0fac33799e21ae92d9b4a7e98e5090b032145b06,607e74a7485d557016b39ad4c7910ec732c21c4820fac33799e21ae92d9b4a7e98e5090b032145b062
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\newPolicyPublishPluginMapping : Map<String,List<String>>",2016/11/8 11:32,2016/9/28 1:23,Change Variable Type,607e74a7485d557016b39ad4c7910ec732c21c483,Add Parameter,0fac33799e21ae92d9b4a7e98e5090b032145b066,607e74a7485d557016b39ad4c7910ec732c21c48,0fac33799e21ae92d9b4a7e98e5090b032145b06,607e74a7485d557016b39ad4c7910ec732c21c4830fac33799e21ae92d9b4a7e98e5090b032145b066
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\newPolicyPublishPluginMapping : Map<String,List<String>>",2016/11/8 11:32,2016/9/28 1:23,Change Variable Type,607e74a7485d557016b39ad4c7910ec732c21c483,Parameterize Attribute,0fac33799e21ae92d9b4a7e98e5090b032145b067,607e74a7485d557016b39ad4c7910ec732c21c48,0fac33799e21ae92d9b4a7e98e5090b032145b06,607e74a7485d557016b39ad4c7910ec732c21c4830fac33799e21ae92d9b4a7e98e5090b032145b067
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2016/11/8 11:32,2016/9/28 1:23,Change Variable Type,607e74a7485d557016b39ad4c7910ec732c21c483,Extract Method,0fac33799e21ae92d9b4a7e98e5090b032145b061,607e74a7485d557016b39ad4c7910ec732c21c48,0fac33799e21ae92d9b4a7e98e5090b032145b06,607e74a7485d557016b39ad4c7910ec732c21c4830fac33799e21ae92d9b4a7e98e5090b032145b061
"eagle-core/eagle-alert-parent/eagle-alert/alert-engine/src/main/java/org/apache/eagle/alert/engine/publisher/impl/AlertPublisherImpl.java\public onPublishChange(added List<Publishment>, removed List<Publishment>, afterModified List<Publishment>, beforeModified List<Publishment>) : void",2016/11/8 11:32,2016/9/28 1:23,Change Variable Type,607e74a7485d557016b39ad4c7910ec732c21c483,Extract Variable,0fac33799e21ae92d9b4a7e98e5090b032145b063,607e74a7485d557016b39ad4c7910ec732c21c48,0fac33799e21ae92d9b4a7e98e5090b032145b06,607e74a7485d557016b39ad4c7910ec732c21c4830fac33799e21ae92d9b4a7e98e5090b032145b063
